model,dnase,ccre,ccre-dnase,ccre-ctcf,ccre-hdk27ac,ccre-h3k4me3,cons30,cons100,gpra-c,gpra-d
GC-content,20.5533,12.9891,13.0236,12.6525,13.2115,13.069,38.1307,39.5828,52.9688,56.9824
5-mer LinSVR,36.3022,26.3708,23.3577,27.6775,27.7758,26.6722,49.3504,45.0548,69.4348,73.6469
5-mer kNN,31.9876,23.3579,22.0112,24.5605,23.853,23.0069,52.5776,44.5351,58.5608,62.1082
hspace-4.2mm large$star$ T5,33.0548,27.4643,26.8736,28.2986,27.1943,27.4908,52.5576,44.0542,84.6738,88.5912
DeepSEA,34.6927,23.2158,22.7526,24.0649,23.3712,22.6745,49.6163,43.4004,68.6607,72.9729
Beluga,64.9577,49.6688,44.5226,51.6006,52.5047,50.0473,58.6143,48.8816,66.5479,69.9363
Basenji2,60.5149,56.4568,56.4814,56.3126,57.3374,56.3651,71.0417,59.1229,69.5484,72.9872
Enformer,64.9164,55.3816,53.0151,55.9015,54.1682,58.4416,74.4358,62.2344,70.6259,74.1311
Enformer (Pre-output),68.0818,55.0775,52.4223,54.6072,54.9317,58.3487,74.6815,62.4178,70.6976,74.2039
Borzoi,70.6892,57.6904,55.2756,58.5863,56.6941,60.2057,71.5495,59.6878,71.5318,75.1785
DNABERT-2,41.6618,32.747,31.9049,33.3137,32.0785,33.6911,60.5895,50.3579,69.881,73.9089
nt-v2-50m,43.6408,37.4346,36.0646,37.8445,37.5032,38.326,65.8741,55.1823,71.4157,75.1369
nt-v2-100m,42.0778,35.7199,33.5139,36.7799,35.5785,37.0074,69.2337,57.9283,71.3679,75.1096
nt-v2-250m,43.6973,36.0699,34.3708,36.5686,35.7485,37.5915,73.2828,61.0874,72.436,76.2963
nt-v2-500m,46.6071,38.1982,36.6067,38.2818,37.7142,40.1903,75.5842,63.5168,72.6726,76.5765
gena-lm-bert-base,43.2094,36.5813,35.2246,36.8412,36.0472,37.2644,65.3625,55.0575,70.2835,74.0042
gena-lm-bert-base-yeast,32.3436,28.202,27.8107,28.5989,28.056,28.3426,51.6697,43.9358,63.9957,68.0473
gena-lm-bert-base-t2t,42.8185,39.4533,34.5074,34.2673,34.4766,36.2176,66.6483,55.9618,71.0697,74.8112
gena-lm-bert-base-t2t-enformer,54.2948,48.7415,47.5286,48.6994,48.5088,50.2292,68.175,56.5446,70.6333,74.2133
gena-lm-bert-base-t2t-multi,42.8573,34.7512,34.1537,34.6447,34.1553,36.0509,65.8067,55.5404,71.2714,74.964
gena-lm-bert-large-t2t,36.1742,44.4264,35.3316,35.1839,36.1485,38.0329,71.6328,59.8846,71.5104,75.2759
gena-lm-bigbird-base-t2t,37.3342,44.1009,35.8006,36.8634,37.5124,39.1605,73.6004,61.507,71.3673,75.0451
ESA-dna2vec,26.0047,17.4341,16.0428,18.8609,16.894,17.9387,44.086,39.7871,59.1203,62.7899
SEI,70.4688,56.3547,53.9095,57.2327,55.2832,58.9933,63.1947,51.578,68.8511,72.1761
Mistral-DNA-17m-hg38,34.5188,31.9774,30.8939,32.6777,31.1073,33.2308,53.7361,45.7752,67.1016,70.8973
Mistral-DNA-422m-hg38,39.2215,36.0627,35.361,35.7797,35.7223,37.3879,60.5367,50.731,69.4335,73.1728
Modern-BERT-37m-hg38,25.7812,20.0403,18.5395,21.4866,19.3491,20.7859,42.4283,39.2057,55.5611,59.5683
Modern-BERT-117m-hg38,35.3822,30.8061,31.0741,31.3223,30.2893,30.5387,53.5316,46.7186,66.5842,70.4314
Caduceus-PS,42.9735,41.3231,39.7175,41.0856,41.7602,42.7293,74.3749,62.3797,72.4355,76.0289
Evo2_1B_base,41.7896,40.2332,39.0054,40.8129,39.2768,41.8379,68.4935,55.2246,72.6487,76.3823
Evo2_7B_base,46.9047,45.515,44.4768,46.2969,44.7764,46.51,74.0702,61.8923,,
